1.15496338032955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792007008925359,1.04123650188759,0.880105381309621,1.17663992973914,1.32844516479727,1.19431708123256,0.877793858051744,1.10601103927615,1.30446242779348,1.13129984920289,1.36625502979189,1.07738575135848,0.980870738394093,1.11559114573028,0.999965695116047,1.13009912418799,1.010830111986,1.01544687140567,1.28900470004982,1.04048293356833,0.98329768909548,1.04448426203346,1.27006524506574,1.15896531641575,1.45284173537396,1.08771192219021,1.03036868956083,1.122014067145,1.32035174200835,1.08501143236086,1.02249917009742,1.04595449427853,1.49251746413041,1.14243719997165,1.1828482919957,1.19899340905153,-0.000374425178371,0.037151809939478,0.016847390844023,-0.013090696097434
0.918471628117262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910216758107111,1.04083320471686,1.14624647575957,1.06299280383979,1.27970613191549,1.01374521055936,0.984774985223678,1.07036624213553,1.02724597631174,1.19992990029353,1.05951204865474,1.00059486714121,1.4519927578406,1.01240474359893,1.42156582132542,1.0483897703661,1.34275554069011,1.03074089516578,0.943048511861834,1.00307399401908,0.970669352193895,1.08154049454582,1.11841157292784,1.0798516036468,1.26433257182266,1.00931861172687,0.765483925717163,1.03207628486628,0.937560984493759,1.14388049563426,1.26283775236839,1.11264058527038,1.14872440121083,1.09798615531083,1.25316729405492,1.06614914297645,0.036411093047904,0.01688096025694,0.021612074778669,0.0273408396316
1.134527288521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15214816340815,1.06036085679141,0.832962273302793,1.05145844478828,1.39453071352359,1.08714226942572,0.928549070986226,1.1454396032085,0.864505861589776,1.05123251674569,1.34715743088801,1.07554238046367,1.06747304534971,1.16362131839082,0.78293425006225,1.1700492040296,1.28199909255726,1.19387908305667,1.03603742717173,1.05370662925066,1.17367307190224,1.0891251803821,1.18622031006656,1.04208380766873,0.846452683796643,1.08456713071373,0.814514776065419,1.05463498190846,1.02116158136401,1.10503854756045,1.03895011934548,1.02488607486073,1.33995454039484,1.10086680802968,1.05582776029718,1.07746097695608,-0.016452371969002,0.017671874884492,-0.019338273544388,0.011724184498415
1.13123362708249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24239259596998,1.17427446999354,0.860888153194881,1.03787476637366,1.06040939884423,1.12862435419641,1.13901075360068,1.05831289540202,1.29379008510934,1.17016870791552,1.15439976854209,1.09802645951911,1.06287632104819,1.01117914357963,0.773081870569469,1.19802093857846,1.12628810193494,1.11697858825135,1.22531062957412,1.15012197023721,0.83306077804276,1.16055469619703,1.33227096508032,1.01206164999914,1.14942394531655,1.02585699533251,1.42738725173965,1.1291979152248,1.00174766623684,1.04990151815109,0.952470429173432,1.04915640235258,1.01080555904591,1.03759539015033,1.24510839804913,1.09360552420738,0.014084041371364,-0.007338147227633,0.013431106196102,-0.006174045652261
1.06726284206501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21574924148626,1.00560519627105,1.1804824994752,1.01524523469215,1.47989102388132,1.16751415991047,0.977758446928378,1.00831201376271,1.02649060252474,1.1851495513306,1.10414345512834,1.13351680893285,0.756912656917184,1.00243561161617,0.892957742496076,1.00577248753419,0.931217097558774,1.00792871329744,0.99120589439292,1.05109467387414,1.26540334788199,1.15623506157084,1.39196365240665,1.15615273293901,0.996128953756432,1.04147490998165,1.37906655283476,1.01853731075713,1.45028628907797,1.04467054258343,0.918127638395111,1.03869247056816,1.16579269686555,1.05453462810901,1.06243788097182,1.06995445623853,0.019910184930464,0.024009833204654,-0.026372415945727,0.016852548708859
1.04938176332861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23114309127619,1.01572675737307,1.43985107655282,1.01239900564944,1.27102322705616,1.04073402346119,1.27745151216195,1.08910854552485,1.16860497015311,1.03859711110536,1.2005188491609,1.1609741257161,1.48731064496153,1.12855624350403,1.01304207956066,1.11808023176748,1.44114006866401,1.0643925159837,1.17290444936291,1.1703312163314,1.26912695069612,1.08734772433804,1.48901781393818,1.05300631079437,1.39900635525219,1.10905717274789,0.804726155190583,1.15865222116417,1.33181996697656,1.11765813293649,1.18972809765073,1.12394252540963,1.27917597021671,1.02359090971683,1.4436000329749,1.19855362110707,0.037779717751443,-0.02895823708886,-0.002500933608129,0.006635956690155
0.81000671184026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1152263086073,1.15765295962679,1.11925552671855,1.05706074097604,0.965475029071559,1.1979794560068,1.39545076171326,1.0354647272496,0.939473977699241,1.06086903811097,1.21630093489588,1.00571492830798,1.37042312261824,1.01660028057881,1.41314661194927,1.11169820938375,0.808938365661131,1.10834408840041,0.846800170913857,1.1317812001716,1.33692208960103,1.00189008806639,1.15678570770567,1.05282813944797,0.993528381753313,1.05297081291075,1.16534478039045,1.00567481664688,0.898151945659141,1.16518667357331,1.07891714055929,1.13846082986506,1.07505074765759,1.13861404156786,0.767972044917936,1.08120990503079,-0.032980759625026,0.008495899238249,0.024646320725873,0.027876634680767
1.06456453778283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911288278369224,1.17287755278504,1.1710582748599,1.08367542395162,0.789589258836702,1.13628379515769,1.30869336896698,1.12054305561998,1.4516356049706,1.07446417727898,1.41918616757183,1.06987691901902,1.16192073796392,1.16282739827361,1.25207351803451,1.05647971427765,1.33102600680897,1.18454089626966,1.07472884563333,1.15042013276396,1.26842256061638,1.16754534929436,1.42864276041578,1.14537951631231,1.27422534380008,1.15039167440722,0.840983733636751,1.0241159012066,0.955042253026262,1.14514258596484,1.16798915725352,1.13196717700785,0.921627657471718,1.05608237810926,1.22556881296105,1.1106270620241,-0.026668232131472,0.017091019967112,-0.012701252991187,0.03486853869981
1.14256278750313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2446130526848,1.11687147230132,1.24948718052371,1.11906743657234,0.888534532077524,1.09581285085502,1.41053975427645,1.12769399126609,1.24251066809443,1.02035391177043,1.06205624960866,1.06723709341887,1.17649979989046,1.13482463151909,1.23066320672623,1.03804125282922,1.21058803787999,1.14284745212732,0.904767561641231,1.10306035452042,1.06148306134584,1.1397507448769,1.23486046730721,1.17116012257626,1.42520240438832,1.16727457000236,1.11666545917389,1.04806916665133,1.41938746911974,1.18206643316238,1.24012642610798,1.14493140228119,0.923979445156456,1.0772322719878,0.844531688269298,1.12352686384036,0.023307189457224,0.037776355978656,0.027428934734588,-0.02880769492352
0.853711247257851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920544793706273,1.0306092364773,0.899537629313097,1.19347516973995,1.00971682560943,1.19160889652223,0.843559311509339,1.07826372855576,1.27415165044209,1.09997081287527,1.35194113372663,1.10365314852399,0.773858512730802,1.1326841482272,0.835979847894002,1.16675785639336,0.933743843349866,1.08136990337627,1.27331874195973,1.13630074211248,0.761299356668819,1.04675181153107,0.927060155906883,1.06209496948983,0.984100505280858,1.08995084546298,1.06187118763317,1.18904057841094,0.821933721506632,1.00447226558479,1.10939415278538,1.02242577545374,0.772445116793069,1.18603119221342,1.01413519714698,1.16156923238333,0.038607675490639,0.038869296311593,0.0100312445228,-0.03706494012327
