1.93734520621876,1.02827846840926,0.798428730398941,1.28190761907149,-0.019810783905066,0.001924156728481,-0.031026139553583,-0.025134901911771
0.714644716281351,1.10558403727444,0.965089504248589,1.13581438944693,-0.033390235466385,-0.005966132565783,-0.035770753496474,0.03579734921794
1.66331143210023,1.18248444114773,0.759010711572367,1.26250017170757,0.023832738574938,0.002051268241303,0.013027331451265,-0.034866667222528
0.929764670079955,1.02141957320713,0.952451589976483,1.18146583556597,-0.033700875859988,0.009568815689199,0.006529684872962,0.007904811484647
0.803060422329112,1.13342827847129,0.696293981441048,1.02070926642262,-0.013038627105033,0.026989444559615,-0.035352641651461,0.000758586451546
1.02820580212511,1.17771210226159,0.673946449643056,0.648808304858417,-0.020102094748935,-0.027833637546347,-0.037992052601074,-0.033876314474689
1.05479456195831,1.15529265716736,0.630805601000624,0.903949214656737,-0.016904593682412,-0.004880363787876,0.001309697901363,-0.012681733315493
0.5146594527032,1.00643564499286,0.998171177165845,1.25297816242543,0.006523434332258,-0.034108030610191,0.010024673871753,-0.010358706393016
1.64366519321699,1.17676975585604,0.69069720939517,1.17061494549172,-0.036220003644793,0.015980249501341,0.029216448655355,-0.03258958623456
1.85164838494348,1.0426233777751,0.700025527051296,1.27762597946935,0.031257920847187,-0.033375320762907,0.031384558452098,0.032320478764141
0.740499127633644,1.19341911170509,0.647307516297221,0.962681518501649,0.008597546952179,-0.008648605840433,0.007977453904839,-0.038149434590101
1.88728122473022,1.15310896439515,0.834623864893491,0.62227358736797,-0.004604439627618,-0.001787324033504,0.004330114094841,0.021878205554113
1.41279148218036,1.17104897998324,0.843875150791173,1.02480895560171,0.034707870686192,-0.02649705856612,0.011151690081094,-0.039568751972556
0.53351307049118,1.16657560766363,0.837101454874218,0.722669161574006,-0.006233915556827,-0.032497185146192,-0.00311009524776,0.00155242753843
1.96897209427367,1.12880577306365,0.851672701650261,0.676422873430814,-0.002062755229175,0.034262043996441,-0.019996162347056,0.017190827628372
0.689677831677655,1.04704327467489,0.825254800451249,0.717388566880281,-0.020510811134925,0.011938445133519,-0.023806089193661,-0.024812888053304
1.9749650068598,1.0668705499832,0.656090579580255,1.0809904961721,-0.000156374311908,0.032134277247378,0.031006287739688,-0.007938269772723
1.30516729813729,1.05939287391435,0.666290526687701,1.08245619459411,0.029468785037469,0.030452825054969,0.015912662412304,-0.017093479401093
0.560178864143568,1.11188418390411,0.848676627984129,1.13489424281927,-0.030092225620998,-0.027278652491488,0.018907679402297,-0.027469584127267
0.592407584678454,1.15986672579369,0.655822120926631,1.19365151773381,-0.015571372333073,0.027184360305306,-0.034018019996992,-0.019640855567408
1.60312874907008,1.04374000448026,0.614032399028306,0.608169707935061,-0.032300611102993,0.025529274882157,0.012349643057147,-0.022579122145238
0.967762466106312,1.05908523674107,0.83048085207405,0.981629883937053,0.038434985829932,-0.022876899642078,0.014521027236626,0.000638252006794
1.14072072496366,1.12125434663807,0.983343604154164,1.16851493414027,-0.031596202732027,-0.039880316460972,-0.036563616967812,-0.006007134214954
